Date,Open,High,Low,Close
1998-01-20 19:00:00-05:00,128.320007,128.899994,126.599998,126.75
1998-01-21 19:00:00-05:00,127.0,127.620003,126.400002,127.230003
1998-01-22 19:00:00-05:00,127.349998,127.599998,125.400002,125.699997
1998-01-23 19:00:00-05:00,125.699997,125.699997,125.699997,125.699997
1998-01-25 19:00:00-05:00,125.440002,126.879997,124.25,126.610001
1998-01-26 19:00:00-05:00,126.599998,126.769997,125.0,125.0
1998-01-27 19:00:00-05:00,125.18,126.540001,124.690002,124.889999
1998-01-28 19:00:00-05:00,125.0,126.0,124.699997,125.900002
1998-01-29 19:00:00-05:00,125.910004,127.75,125.800003,127.0
1998-01-30 19:00:00-05:00,127.0,127.0,127.0,127.0
1998-02-01 19:00:00-05:00,126.449997,127.0,126.099998,126.349998
1998-02-02 19:00:00-05:00,126.309998,126.5,125.550003,125.720001
1998-02-03 19:00:00-05:00,125.730003,125.82,123.25,123.68
1998-02-04 19:00:00-05:00,123.690002,124.150002,122.75,123.529999
1998-02-05 19:00:00-05:00,123.540001,124.5,123.470001,124.050003
1998-02-06 19:00:00-05:00,124.050003,124.050003,124.050003,124.050003
1998-02-08 19:00:00-05:00,124.199997,125.059998,123.800003,124.300003
1998-02-09 19:00:00-05:00,124.309998,124.410004,122.989998,123.230003
1998-02-10 19:00:00-05:00,123.269997,124.410004,123.099998,123.599998
1998-02-11 19:00:00-05:00,123.599998,124.699997,122.349998,124.5
1998-02-12 19:00:00-05:00,124.510002,125.5,124.099998,125.129997
1998-02-13 19:00:00-05:00,125.129997,125.129997,125.129997,125.129997
1998-02-15 19:00:00-05:00,125.68,126.349998,125.480003,126.07
1998-02-16 19:00:00-05:00,126.010002,126.93,125.440002,126.57
1998-02-17 19:00:00-05:00,126.43,126.660004,125.580002,126.370003
1998-02-18 19:00:00-05:00,126.360001,126.620003,125.599998,126.07
1998-02-19 19:00:00-05:00,126.059998,128.149994,125.849998,127.93
1998-02-20 19:00:00-05:00,127.93,127.93,127.93,127.93
1998-02-22 19:00:00-05:00,127.910004,129.0,127.489998,127.980003
1998-02-23 19:00:00-05:00,127.970001,128.309998,127.550003,127.910004
1998-02-24 19:00:00-05:00,127.900002,128.929993,126.779999,128.300003
1998-02-25 19:00:00-05:00,128.440002,128.899994,127.0,127.459999
1998-02-26 19:00:00-05:00,127.339996,127.339996,125.800003,126.050003
1998-02-27 19:00:00-05:00,126.050003,126.050003,126.050003,126.050003
1998-03-01 19:00:00-05:00,126.040001,126.129997,124.589996,125.669998
1998-03-02 19:00:00-05:00,125.699997,126.349998,125.220001,126.160004
1998-03-03 19:00:00-05:00,126.150002,126.900002,125.330002,126.5
1998-03-04 19:00:00-05:00,126.510002,127.940002,126.400002,127.629997
1998-03-05 19:00:00-05:00,127.599998,128.449997,126.93,127.830002
1998-03-06 19:00:00-05:00,127.830002,127.830002,127.830002,127.830002
1998-03-08 19:00:00-05:00,127.68,128.399994,127.620003,127.720001
1998-03-09 19:00:00-05:00,127.769997,127.839996,127.099998,127.300003
1998-03-10 19:00:00-05:00,127.309998,129.559998,127.0,129.229996
1998-03-11 19:00:00-05:00,129.160004,129.669998,128.649994,128.850006
1998-03-12 19:00:00-05:00,128.860001,129.050003,127.730003,127.730003
1998-03-13 19:00:00-05:00,127.730003,127.730003,127.730003,127.730003
1998-03-15 19:00:00-05:00,127.68,129.770004,127.650002,129.600006
1998-03-16 19:00:00-05:00,129.190002,129.710007,128.669998,128.759995
1998-03-17 19:00:00-05:00,128.800003,130.580002,128.729996,130.0
1998-03-18 19:00:00-05:00,130.080002,130.910004,129.479996,130.75
1998-03-19 19:00:00-05:00,130.710007,131.300003,129.149994,130.320007
1998-03-20 19:00:00-05:00,130.320007,130.320007,130.320007,130.320007
1998-03-22 19:00:00-05:00,130.350006,130.850006,130.080002,130.320007
1998-03-23 19:00:00-05:00,130.309998,130.75,129.649994,130.25
1998-03-24 19:00:00-05:00,130.259995,130.479996,128.449997,129.0
1998-03-25 19:00:00-05:00,129.050003,129.589996,128.199997,128.330002
1998-03-26 19:00:00-05:00,128.25,130.410004,127.82,130.300003
1998-03-27 19:00:00-05:00,130.300003,130.300003,130.300003,130.300003
1998-03-29 19:00:00-05:00,130.089996,132.210007,129.949997,132.139999
1998-03-30 19:00:00-05:00,131.949997,133.699997,131.410004,133.050003
1998-03-31 19:00:00-05:00,133.130005,133.880005,132.600006,133.619995
1998-04-01 19:00:00-05:00,133.630005,134.070007,133.0,133.559998
1998-04-02 19:00:00-05:00,133.419998,135.399994,133.119995,135.179993
1998-04-03 19:00:00-05:00,135.179993,135.179993,135.179993,135.179993
1998-04-05 20:00:00-04:00,135.070007,135.149994,134.399994,134.649994
1998-04-06 20:00:00-04:00,134.600006,134.649994,133.169998,133.460007
1998-04-07 20:00:00-04:00,133.509995,133.649994,130.699997,131.729996
1998-04-08 20:00:00-04:00,131.729996,133.600006,129.350006,131.199997
1998-04-09 20:00:00-04:00,130.679993,131.550003,127.349998,128.619995
1998-04-10 20:00:00-04:00,128.619995,128.619995,128.619995,128.619995
1998-04-12 20:00:00-04:00,128.800003,129.779999,127.550003,129.570007
1998-04-13 20:00:00-04:00,129.630005,130.350006,128.779999,129.270004
1998-04-14 20:00:00-04:00,129.320007,130.330002,128.880005,129.929993
1998-04-15 20:00:00-04:00,129.880005,132.020004,129.720001,131.470001
1998-04-16 20:00:00-04:00,131.5,132.179993,130.929993,131.809998
1998-04-17 20:00:00-04:00,131.809998,131.809998,131.809998,131.809998
1998-04-19 20:00:00-04:00,131.940002,132.410004,131.729996,131.889999
1998-04-20 20:00:00-04:00,131.880005,131.979996,131.039993,131.229996
1998-04-21 20:00:00-04:00,131.149994,131.770004,130.149994,130.330002
1998-04-22 20:00:00-04:00,130.320007,130.770004,129.600006,130.179993
1998-04-23 20:00:00-04:00,130.25,131.350006,129.350006,131.139999
1998-04-24 20:00:00-04:00,131.139999,131.139999,131.139999,131.139999
1998-04-26 20:00:00-04:00,131.100006,132.869995,130.720001,132.369995
1998-04-27 20:00:00-04:00,132.380005,132.600006,131.389999,132.050003
1998-04-28 20:00:00-04:00,132.0,132.449997,131.75,132.380005
1998-04-29 20:00:00-04:00,132.350006,132.919998,131.600006,132.789993
1998-04-30 20:00:00-04:00,132.699997,133.460007,132.669998,133.410004
1998-05-01 20:00:00-04:00,133.410004,133.410004,133.410004,133.410004
1998-05-03 20:00:00-04:00,133.360001,133.539993,132.839996,132.940002
1998-05-04 20:00:00-04:00,132.929993,133.199997,131.25,131.449997
1998-05-05 20:00:00-04:00,131.520004,133.25,131.5,132.960007
1998-05-06 20:00:00-04:00,133.050003,133.600006,132.5,133.330002
1998-05-07 20:00:00-04:00,133.429993,133.470001,132.289993,132.860001
1998-05-08 20:00:00-04:00,132.860001,132.860001,132.860001,132.860001
1998-05-10 20:00:00-04:00,133.149994,133.199997,132.199997,132.880005
1998-05-11 20:00:00-04:00,132.75,134.119995,132.399994,133.880005
1998-05-12 20:00:00-04:00,133.850006,134.449997,133.75,133.910004
1998-05-13 20:00:00-04:00,133.960007,134.570007,133.300003,133.610001
1998-05-14 20:00:00-04:00,133.570007,134.660004,133.570007,134.610001
1998-05-15 20:00:00-04:00,134.610001,134.610001,134.610001,134.610001
1998-05-17 20:00:00-04:00,134.789993,136.399994,134.75,135.639999
1998-05-18 20:00:00-04:00,135.669998,136.75,135.5,136.360001
1998-05-19 20:00:00-04:00,136.410004,136.589996,135.610001,135.770004
1998-05-20 20:00:00-04:00,135.800003,136.0,134.740005,134.949997
1998-05-21 20:00:00-04:00,134.919998,136.080002,134.899994,135.699997
1998-05-22 20:00:00-04:00,135.699997,135.699997,135.699997,135.699997
1998-05-24 20:00:00-04:00,136.350006,137.25,136.240005,137.190002
1998-05-25 20:00:00-04:00,137.259995,138.100006,136.929993,137.830002
1998-05-26 20:00:00-04:00,137.820007,138.009995,137.100006,137.619995
1998-05-27 20:00:00-04:00,137.610001,138.910004,136.75,138.710007
1998-05-28 20:00:00-04:00,138.699997,139.220001,138.300003,138.75
1998-05-29 20:00:00-04:00,138.75,138.75,138.75,138.75
1998-05-31 20:00:00-04:00,138.300003,139.75,138.300003,139.660004
1998-06-01 20:00:00-04:00,139.339996,139.649994,138.399994,138.619995
1998-06-02 20:00:00-04:00,138.610001,138.899994,137.399994,138.429993
1998-06-03 20:00:00-04:00,138.410004,138.660004,137.910004,138.529999
1998-06-04 20:00:00-04:00,138.520004,139.949997,138.399994,139.75
1998-06-05 20:00:00-04:00,139.75,139.75,139.75,139.75
1998-06-07 20:00:00-04:00,140.070007,141.25,140.020004,140.949997
1998-06-08 20:00:00-04:00,140.970001,141.050003,139.779999,140.600006
1998-06-09 20:00:00-04:00,140.610001,141.699997,140.0,141.649994
1998-06-10 20:00:00-04:00,141.649994,144.350006,140.899994,143.949997
1998-06-11 20:00:00-04:00,143.899994,144.75,143.5,144.149994
1998-06-12 20:00:00-04:00,144.149994,144.149994,144.149994,144.149994
1998-06-14 20:00:00-04:00,144.210007,146.610001,144.210007,146.199997
1998-06-15 20:00:00-04:00,146.449997,146.75,142.5,143.149994
1998-06-16 20:00:00-04:00,143.229996,144.089996,136.0,136.850006
1998-06-17 20:00:00-04:00,136.800003,138.25,135.399994,137.380005
1998-06-18 20:00:00-04:00,137.279999,137.600006,133.649994,137.089996
1998-06-19 20:00:00-04:00,137.089996,137.089996,137.089996,137.089996
1998-06-21 20:00:00-04:00,138.25,138.899994,137.100006,137.880005
1998-06-22 20:00:00-04:00,137.839996,139.410004,137.300003,139.100006
1998-06-23 20:00:00-04:00,138.919998,141.449997,138.899994,141.399994
1998-06-24 20:00:00-04:00,141.440002,142.350006,140.520004,142.300003
1998-06-25 20:00:00-04:00,142.259995,142.979996,141.100006,142.399994
1998-06-26 20:00:00-04:00,142.399994,142.399994,142.399994,142.399994
1998-06-28 20:00:00-04:00,142.789993,143.350006,141.350006,142.100006
1998-06-29 20:00:00-04:00,142.25,142.399994,137.75,138.350006
1998-06-30 20:00:00-04:00,138.279999,139.100006,137.429993,137.949997
1998-07-01 20:00:00-04:00,138.110001,141.899994,137.869995,140.440002
1998-07-02 20:00:00-04:00,140.25,141.029999,138.600006,139.419998
1998-07-03 20:00:00-04:00,139.419998,139.419998,139.419998,139.419998
1998-07-05 20:00:00-04:00,140.75,140.850006,139.649994,139.919998
1998-07-06 20:00:00-04:00,139.660004,140.059998,138.229996,138.570007
1998-07-07 20:00:00-04:00,138.619995,139.919998,138.080002,139.649994
1998-07-08 20:00:00-04:00,139.699997,141.460007,139.399994,140.949997
1998-07-09 20:00:00-04:00,140.949997,141.699997,140.149994,141.350006
1998-07-10 20:00:00-04:00,141.350006,141.350006,141.350006,141.350006
1998-07-12 20:00:00-04:00,143.949997,144.279999,140.360001,140.949997
1998-07-13 20:00:00-04:00,140.850006,141.619995,139.350006,140.220001
1998-07-14 20:00:00-04:00,140.050003,141.300003,139.960007,140.630005
1998-07-15 20:00:00-04:00,140.610001,140.839996,138.779999,140.160004
1998-07-16 20:00:00-04:00,139.949997,140.100006,138.580002,139.410004
1998-07-17 20:00:00-04:00,139.410004,139.410004,139.410004,139.410004
1998-07-19 20:00:00-04:00,139.100006,139.529999,138.529999,139.320007
1998-07-20 20:00:00-04:00,139.309998,140.5,138.830002,140.220001
1998-07-21 20:00:00-04:00,140.279999,141.229996,140.100006,141.080002
1998-07-22 20:00:00-04:00,141.130005,142.050003,140.529999,140.949997
1998-07-23 20:00:00-04:00,140.75,141.690002,140.179993,141.660004
1998-07-24 20:00:00-04:00,141.660004,141.660004,141.660004,141.660004
1998-07-26 20:00:00-04:00,141.710007,142.460007,141.470001,142.300003
1998-07-27 20:00:00-04:00,142.610001,142.619995,140.850006,140.949997
1998-07-28 20:00:00-04:00,141.119995,142.919998,140.699997,142.149994
1998-07-29 20:00:00-04:00,142.360001,143.860001,141.399994,143.690002
1998-07-30 20:00:00-04:00,143.570007,144.759995,143.449997,144.75
1998-07-31 20:00:00-04:00,144.75,144.75,144.75,144.75
1998-08-02 20:00:00-04:00,145.0,145.860001,144.550003,145.699997
1998-08-03 20:00:00-04:00,145.779999,145.779999,144.25,144.740005
1998-08-04 20:00:00-04:00,144.330002,144.440002,143.350006,143.820007
1998-08-05 20:00:00-04:00,143.630005,145.029999,143.630005,144.610001
1998-08-06 20:00:00-04:00,144.580002,146.300003,144.320007,146.210007
1998-08-07 20:00:00-04:00,146.210007,146.210007,146.210007,146.210007
1998-08-09 20:00:00-04:00,146.399994,146.770004,146.0,146.279999
1998-08-10 20:00:00-04:00,146.179993,147.630005,146.0,147.220001
1998-08-11 20:00:00-04:00,147.339996,147.339996,144.820007,146.089996
1998-08-12 20:00:00-04:00,146.25,147.100006,144.529999,144.619995
1998-08-13 20:00:00-04:00,144.839996,146.460007,144.300003,146.410004
1998-08-14 20:00:00-04:00,146.410004,146.410004,146.410004,146.410004
1998-08-16 20:00:00-04:00,146.259995,146.860001,145.600006,146.389999
1998-08-17 20:00:00-04:00,146.300003,146.300003,144.399994,144.820007
1998-08-18 20:00:00-04:00,144.800003,144.850006,143.600006,143.860001
1998-08-19 20:00:00-04:00,143.830002,144.160004,141.380005,143.039993
1998-08-20 20:00:00-04:00,142.910004,145.350006,142.550003,144.610001
1998-08-21 20:00:00-04:00,144.610001,144.610001,144.610001,144.610001
1998-08-23 20:00:00-04:00,144.850006,145.220001,143.5,143.649994
1998-08-24 20:00:00-04:00,143.529999,145.020004,143.270004,144.240005
1998-08-25 20:00:00-04:00,144.240005,144.899994,143.800003,144.130005
1998-08-26 20:00:00-04:00,144.169998,144.169998,141.720001,141.949997
1998-08-27 20:00:00-04:00,141.800003,144.199997,140.0,141.759995
1998-08-28 20:00:00-04:00,141.759995,141.759995,141.759995,141.759995
1998-08-30 20:00:00-04:00,141.100006,142.5,138.690002,138.690002
1998-08-31 20:00:00-04:00,139.350006,139.899994,134.949997,137.100006
1998-09-01 20:00:00-04:00,137.399994,138.470001,136.649994,138.25
1998-09-02 20:00:00-04:00,138.270004,138.419998,133.789993,133.960007
1998-09-03 20:00:00-04:00,133.630005,135.960007,132.929993,133.460007
1998-09-04 20:00:00-04:00,133.460007,133.460007,133.460007,133.460007
1998-09-06 20:00:00-04:00,133.850006,134.070007,130.449997,131.529999
1998-09-07 20:00:00-04:00,131.559998,133.059998,131.100006,131.440002
1998-09-08 20:00:00-04:00,131.419998,138.259995,130.449997,135.800003
1998-09-09 20:00:00-04:00,135.699997,135.949997,133.699997,134.25
1998-09-10 20:00:00-04:00,134.199997,134.350006,129.100006,130.910004
1998-09-11 20:00:00-04:00,130.910004,130.910004,130.910004,130.910004
1998-09-13 20:00:00-04:00,131.350006,133.449997,130.899994,133.229996
1998-09-14 20:00:00-04:00,133.100006,134.25,132.360001,134.210007
1998-09-15 20:00:00-04:00,134.25,135.770004,133.75,134.399994
1998-09-16 20:00:00-04:00,134.210007,134.729996,131.669998,131.789993
1998-09-17 20:00:00-04:00,131.770004,133.070007,131.0,132.649994
1998-09-18 20:00:00-04:00,132.649994,132.649994,132.649994,132.649994
1998-09-20 20:00:00-04:00,133.25,134.600006,132.320007,134.100006
1998-09-21 20:00:00-04:00,134.130005,136.0,134.050003,135.449997
1998-09-22 20:00:00-04:00,135.389999,136.899994,135.139999,135.539993
1998-09-23 20:00:00-04:00,135.5,137.190002,134.600006,134.929993
1998-09-24 20:00:00-04:00,134.929993,136.449997,133.289993,136.139999
1998-09-25 20:00:00-04:00,136.139999,136.139999,136.139999,136.139999
1998-09-27 20:00:00-04:00,136.399994,136.860001,134.899994,136.199997
1998-09-28 20:00:00-04:00,136.199997,136.5,133.350006,134.169998
1998-09-29 20:00:00-04:00,133.929993,136.820007,133.899994,136.289993
1998-09-30 20:00:00-04:00,136.360001,136.860001,135.009995,135.559998
1998-10-01 20:00:00-04:00,135.580002,135.699997,133.009995,135.600006
1998-10-02 20:00:00-04:00,135.600006,135.600006,135.600006,135.600006
1998-10-04 20:00:00-04:00,134.919998,135.850006,133.850006,133.850006
1998-10-05 20:00:00-04:00,133.789993,134.199997,129.910004,130.339996
1998-10-06 20:00:00-04:00,130.110001,130.699997,118.849998,121.650002
1998-10-07 20:00:00-04:00,121.599998,123.449997,111.629997,119.75
1998-10-08 20:00:00-04:00,119.050003,119.300003,115.199997,116.610001
1998-10-09 20:00:00-04:00,116.610001,116.610001,116.610001,116.610001
1998-10-11 20:00:00-04:00,117.0,118.470001,115.0,117.720001
1998-10-12 20:00:00-04:00,117.699997,120.370003,117.599998,118.730003
1998-10-13 20:00:00-04:00,118.779999,120.089996,118.330002,118.639999
1998-10-14 20:00:00-04:00,118.830002,119.07,115.459999,115.550003
1998-10-15 20:00:00-04:00,115.699997,116.699997,113.5,115.230003
1998-10-16 20:00:00-04:00,115.230003,115.230003,115.230003,115.230003
1998-10-18 20:00:00-04:00,114.0,114.900002,113.800003,114.559998
1998-10-19 20:00:00-04:00,114.470001,118.379997,114.449997,115.860001
1998-10-20 20:00:00-04:00,115.800003,117.550003,115.300003,117.199997
1998-10-21 20:00:00-04:00,117.440002,118.839996,117.239998,117.43
1998-10-22 20:00:00-04:00,117.400002,119.529999,117.300003,118.019997
1998-10-23 20:00:00-04:00,118.019997,118.019997,118.019997,118.019997
1998-10-25 19:00:00-05:00,118.68,119.449997,118.089996,119.410004
1998-10-26 19:00:00-05:00,119.449997,119.75,117.699997,118.269997
1998-10-27 19:00:00-05:00,118.25,118.449997,116.660004,117.75
1998-10-28 19:00:00-05:00,117.830002,117.989998,115.830002,116.910004
1998-10-29 19:00:00-05:00,116.849998,117.099998,114.989998,115.769997
1998-10-30 19:00:00-05:00,115.769997,115.769997,115.769997,115.769997
1998-11-01 19:00:00-05:00,115.220001,116.099998,114.400002,114.900002
1998-11-02 19:00:00-05:00,114.889999,116.139999,114.699997,115.150002
1998-11-03 19:00:00-05:00,115.150002,117.379997,115.050003,116.919998
1998-11-04 19:00:00-05:00,116.900002,118.099998,116.849998,118.099998
1998-11-05 19:00:00-05:00,118.349998,119.07,117.690002,118.949997
1998-11-06 19:00:00-05:00,118.949997,118.949997,118.949997,118.949997
1998-11-08 19:00:00-05:00,119.25,122.199997,119.099998,121.650002
1998-11-09 19:00:00-05:00,121.599998,123.389999,121.400002,122.050003
1998-11-10 19:00:00-05:00,122.040001,122.389999,120.599998,121.57
1998-11-11 19:00:00-05:00,121.699997,124.080002,121.5,121.860001
1998-11-12 19:00:00-05:00,121.900002,122.949997,121.0,122.849998
1998-11-13 19:00:00-05:00,122.849998,122.849998,122.849998,122.849998
1998-11-15 19:00:00-05:00,122.230003,122.650002,119.529999,120.459999
1998-11-16 19:00:00-05:00,120.379997,122.150002,119.699997,120.910004
1998-11-17 19:00:00-05:00,121.360001,122.150002,120.660004,122.150002
1998-11-18 19:00:00-05:00,122.099998,122.150002,118.480003,119.849998
1998-11-19 19:00:00-05:00,120.129997,120.800003,118.769997,120.300003
1998-11-20 19:00:00-05:00,120.300003,120.300003,120.300003,120.300003
1998-11-22 19:00:00-05:00,120.580002,121.699997,120.150002,121.099998
1998-11-23 19:00:00-05:00,121.199997,122.0,120.269997,121.300003
1998-11-24 19:00:00-05:00,121.290001,121.980003,120.199997,121.769997
1998-11-25 19:00:00-05:00,121.779999,122.650002,121.300003,122.400002
1998-11-26 19:00:00-05:00,122.440002,123.5,122.199997,122.989998
1998-11-27 19:00:00-05:00,122.989998,122.989998,122.989998,122.989998
1998-11-29 19:00:00-05:00,123.239998,124.029999,122.400002,122.93
1998-11-30 19:00:00-05:00,122.900002,123.150002,121.580002,121.82
1998-12-01 19:00:00-05:00,121.800003,122.099998,119.75,120.050003
1998-12-02 19:00:00-05:00,120.050003,120.5,117.480003,117.800003
1998-12-03 19:00:00-05:00,117.709999,119.400002,117.300003,118.669998
1998-12-04 19:00:00-05:00,118.669998,118.669998,118.669998,118.669998
1998-12-06 19:00:00-05:00,118.449997,120.300003,118.169998,120.0
1998-12-07 19:00:00-05:00,120.010002,120.480003,118.879997,119.050003
1998-12-08 19:00:00-05:00,119.059998,119.449997,116.860001,118.150002
1998-12-09 19:00:00-05:00,118.099998,118.330002,116.599998,117.300003
1998-12-10 19:00:00-05:00,117.349998,118.019997,116.199997,116.199997
1998-12-11 19:00:00-05:00,116.199997,116.199997,116.199997,116.199997
1998-12-13 19:00:00-05:00,116.389999,116.779999,114.879997,115.629997
1998-12-14 19:00:00-05:00,115.650002,117.379997,115.389999,116.699997
